label,N,P,K,temperature,humidity,ph,rainfall
Jowar,241.42860451058900,125.0897893952660,90.80001992896410,26.439619204133800,31.85991418382430,6.560955047008760,119.67676476658000
Jowar,150.24185194528100,48.97925575621670,105.32875641779400,31.36077224224120,65.83663962063010,6.8320437335178400,105.28708678535300
Jowar,113.03496060634200,82.51455155134280,133.84962227929500,27.933831347543900,46.83210515927850,6.940463649253190,131.24155868013800
Jowar,87.55250673910110,121.09483699953800,11.42218261179240,25.817062219882100,86.33021110291700,6.0484371410779,182.33305593198500
Jowar,31.037226331136100,114.0014171478600,122.88291529479000,33.301387232691900,49.71787880228390,6.665252955465400,163.68798937534500
Jowar,111.54910547930800,50.91851177301190,91.75987932308650,23.309217926404700,38.29256028001930,6.306727124416420,153.55759656829700
Jowar,291.9345088417710,49.09076505351750,166.07873121146400,25.344381057821500,56.124658429520100,5.860196374798620,164.243664713903
Jowar,114.2871757263870,36.3289194210946,116.68512114414000,32.34591274421970,81.25830625590360,6.039295009315400,188.947694480981
Jowar,152.33484703814900,16.47956891521850,117.13806507096800,23.25155587833210,68.50039172643970,6.131095425979580,182.18204557688900
Jowar,81.85024799536260,184.955895570595,148.90887858864100,33.41297580156750,45.84315569131050,6.762823087405730,138.89085164388200
Jowar,240.0861861804300,180.2826444680780,143.36667294036,34.270178328418100,71.35643192746970,6.679281326026550,182.80008619200500
Jowar,240.3172999465450,67.55995069188880,43.37108566346810,23.927574461664600,37.804824917236300,6.877476824715810,141.21331648506900
Jowar,143.51744867216900,150.19188617574400,156.69961425024800,28.064628473311100,31.282326401643200,6.323327429420310,167.74436993533300
Jowar,159.08808840874100,142.3124189589810,78.48421533973970,34.05338949303310,76.37113273843390,6.177081447578200,126.37556849171100
Jowar,67.44264415376150,32.87679278396470,50.52053045641090,33.15145679580300,45.97532688533420,5.623041854154000,115.8903896666470
Jowar,168.1039613330120,48.00550919229590,78.40940058450210,26.5185761577321,78.2614846646695,5.9749387587657700,151.87771403833100
Jowar,9.355353532594770,33.82296796641130,73.99669415543320,34.69484773450390,64.67678877491300,5.695747158027920,152.9394474556900
Jowar,115.68472094498100,28.723262369158000,76.89164698839720,27.056314716582800,88.63529140745380,5.821855643596940,184.49235994644200
Jowar,26.56311042099760,28.110274740668200,30.04849709673510,29.005956138158000,42.843670845694100,5.781517113390200,177.00782042460100
Jowar,237.1206618272390,85.75029635314740,36.125896148341200,28.403743576459400,62.023088400454300,5.729000055843320,121.60972331511100
Jowar,103.99394793657300,23.40600779038540,133.92218197737400,23.940835325914300,33.21960018452870,6.374565364644260,137.43366385949100
Jowar,219.53660768580900,110.14396921385900,102.03193860049800,24.054647246160600,31.77873834153390,5.643267361490150,174.51532524676400
Jowar,159.08808840874100,142.3124189589810,78.48421533973970,33.741357571238900,76.37113273843390,5.694297333496380,161.45393620800900
Jowar,15.862096090121700,81.76498420734130,19.08026995536570,23.75447390754320,63.10772373942650,6.810279777753930,117.30987202441300
Jowar,21.6323942177155,109.48760595107600,141.3399074731500,25.789594690933600,41.23556150205730,5.630333277216420,174.07668494393500
Jowar,165.8052175806870,99.70971175145670,103.82590770865800,28.288373275993700,30.92249191106310,6.04997365565684,199.61648723278200
Jowar,128.3374064767630,53.55903754087570,136.90017778199900,34.88759367494800,64.36218118181690,6.458974003205080,105.21334795307700
Jowar,138.51119813012900,3.545664515199490,11.282577478221500,24.471826399118200,56.2317125854489,6.812167885675350,187.24367015122500
Jowar,225.04738071776500,113.67211279374400,41.51584076817910,29.46099909231270,75.80194828001000,6.09972656045322,113.30350169913900
Jowar,291.9345088417710,49.09076505351750,166.07873121146400,23.52138266978820,56.124658429520100,6.850019729640560,198.58305959589300
Jowar,158.1395721403020,16.104659654934900,128.85456365765300,30.207724737710600,54.97782912037090,6.765656111800130,169.12668876918700
Jowar,286.05204640680500,186.44507271011200,157.15120925099900,33.219456915064700,89.84014914785170,6.890788819329560,134.04923110793300
Jowar,255.71412905104300,57.32636965115320,54.96019202341150,32.73293267716130,36.39117134739090,6.227919736147930,113.10233055854400
Jowar,63.82089265258450,74.90512408920960,133.81035283006500,34.320410729579500,87.12928367162000,6.88706283511168,110.65182323177100
Jowar,15.862096090121700,81.76498420734130,19.08026995536570,30.264858217428200,63.10772373942650,6.146897161195610,141.1700775832080
Jowar,52.78654805536410,156.72296586110700,85.01588183449250,33.23578231178920,77.33889715764270,6.070175485947600,136.91061143812100
Jowar,127.29649707112000,97.67455087018430,197.93818998103400,25.8885289114128,87.1229950933546,6.151392970534490,192.68676349192300
Jowar,111.42298465143700,92.24372243977540,86.90622044391100,24.010506482053600,49.59320664566050,6.1370939821689600,129.8537766192390
Jowar,280.8722941960390,164.97829746870800,98.65673826892430,33.659914483660700,70.4880780858252,6.687051387801860,143.7388784251510
Jowar,269.74278774509900,62.47490008867220,125.0992888768220,25.083234199466500,65.10856479712260,6.75499610711565,193.38167971960900
Jowar,284.2847418648080,26.09991960717680,54.48296674445550,33.168423519042500,74.59096720692870,5.865289377047060,189.0891034471590
Jowar,225.04738071776500,113.67211279374400,41.51584076817910,25.076976684143700,75.80194828001000,6.81341922979184,189.67481953315700
Jowar,121.11288122214200,108.20416370210500,128.85551055152900,29.394235882338600,57.62466314900500,6.6453574797987700,107.49030826482200
Jowar,113.03496060634200,82.51455155134280,133.84962227929500,24.74827884869140,46.83210515927850,6.420485251566550,144.23387871031700
Jowar,148.01016013099800,131.9511084618460,12.731016797038900,32.43809272462100,30.350658897525000,5.8095153560673600,102.89360537728800
Jowar,148.01016013099800,131.9511084618460,12.731016797038900,33.3551192663512,30.350658897525000,5.834097194017440,190.02849458491300
Jowar,21.89774179875440,101.50504836157400,21.33126187202830,32.00724690191510,71.15251084466390,6.363954815112500,129.02557152560400
Jowar,148.01016013099800,131.9511084618460,12.731016797038900,33.92232448205420,30.350658897525000,6.637928004757860,128.64786439191100
Jowar,286.52385452030500,37.88896456866770,175.90931762246000,26.190300533586100,52.60181147642610,6.719165808114900,138.9131814846760
Jowar,290.9023216712740,161.8382896216420,147.0484734675220,31.223610159350400,63.845854537253600,6.1325473607764300,177.80705793765400
Jowar,290.46384608758700,117.67147998249700,18.40702943383780,30.964897075141600,50.75865557894590,6.697088157730310,148.24487177526800
Jowar,230.03892592494900,121.02426744912600,41.72945397520520,29.20707109242560,63.31477744115120,5.536242562756190,135.91135363363100
Jowar,272.3083674236120,90.3899810585453,184.03072463037100,23.612470546119800,88.8919961484248,6.571685923867870,118.4481683909740
Jowar,168.5173859423620,174.0104617561220,159.16319554177400,34.70436797287790,86.7324873314421,6.200640353751810,145.16349061098800
Jowar,26.56311042099760,28.110274740668200,30.04849709673510,27.68127996079550,42.843670845694100,6.3766364472032500,118.23419094714800
Jowar,0.6451290745630000,140.3866503936280,177.14637342623200,24.294268226455600,77.26236032037850,5.830021455264900,107.9342554763460
Jowar,286.52385452030500,37.88896456866770,175.90931762246000,29.913719141146200,52.60181147642610,6.619315281402810,184.0135636984520
Jowar,297.10789460665200,15.762469951245700,166.5216444262250,31.576545507040300,45.42040248060460,6.85749399395668,109.65326223361300
Jowar,291.9345088417710,49.09076505351750,166.07873121146400,24.579501487146000,56.124658429520100,6.92882543011354,162.89409316938600
Jowar,194.6609098858660,94.46318633340220,4.1044786310288300,31.418806876094400,73.53882259383610,6.7622576187730100,151.76225910352800
Jowar,13.588253558101400,153.90526246690000,48.41386771301750,34.63405166515120,59.514716170150600,6.218055955772570,147.03020469608500
Jowar,30.36476866477790,154.09541968941600,114.84913546630700,32.07986850171770,63.22054299695800,6.259504119982080,155.98417983614700
Jowar,215.68927703808100,56.772655062952300,58.5667035467756,33.82562031480700,42.941241924577,6.059096854961050,190.04838966768800
Jowar,52.78654805536410,156.72296586110700,85.01588183449250,27.288004715031400,77.33889715764270,6.769374298246520,161.4275068315240
Jowar,159.35604464739900,145.09684535641100,43.24668021129430,26.72459246908900,73.46232881316550,5.806616405906390,147.8252016281560
Jowar,286.70126846526500,116.34503361375800,181.68944263291900,26.250561239380700,31.02695671895880,5.893790436357520,118.86703310959600
Jowar,26.88436118236890,56.63357856884530,132.86443274239900,25.10243128573780,49.78517993416220,5.862872690452210,126.09569440611800
Jowar,113.0811568925430,143.252582329496,50.97496295615900,33.09199918940560,89.20682359416820,6.136205918190280,188.233661425842
Jowar,172.1115738206130,43.98535960274710,196.45757656759700,34.204650417904900,72.74261462933300,6.919709201860060,189.66465053596200
Jowar,232.3898998316130,47.75832504085050,79.78350459335400,34.462964336363600,47.15255632329960,6.586385888675140,112.78252547678800
Jowar,103.99394793657300,23.40600779038540,133.92218197737400,32.014566972237000,33.21960018452870,6.6056901575402200,136.37939553862300
Jowar,128.3374064767630,53.55903754087570,136.90017778199900,23.79426778310660,64.36218118181690,6.4664828402891900,154.35314421512700
Jowar,206.2651433717880,120.07583096077400,121.18621131974200,32.55876250155380,43.81463549784700,6.12184185791119,112.26981963878400
Jowar,58.13811735539740,173.32614735520200,158.5536762171850,26.9266637565542,62.48149611028660,6.837777151107210,194.77704940502300
Jowar,77.29387774233700,70.30762870883630,117.6799418292280,28.837449762183000,32.21830049737500,6.922707903593320,147.23143901467800
Jowar,225.04738071776500,113.67211279374400,41.51584076817910,33.34571350213050,75.80194828001000,5.66718610496296,127.88871893059900
Jowar,39.988874611667600,155.94337459237100,93.54294693404560,34.42235851783440,48.88727178330810,6.436497203891710,158.4072059834150
Jowar,52.01466817038210,181.8547591726590,114.23130393244400,32.55323875906500,35.5948705184682,6.196979528305720,129.12367259687700
Jowar,195.70076755172500,144.8454154659480,19.663487085706300,25.087045149444200,52.51326748284900,6.8716555237219400,132.1480511021350
Jowar,21.89774179875440,101.50504836157400,21.33126187202830,30.017008367440700,71.15251084466390,5.856862036325850,166.33005191401900
Jowar,280.88422417479800,178.69647532170500,51.62250473314030,25.504286282080800,37.842289688492200,6.4110114112618400,104.21455315035200
Jowar,192.2837864506260,97.38352481439950,63.5692465730789,26.982914966973200,62.62122660107500,5.756577457517930,111.19215627389300
Jowar,133.0150687232790,141.6394992779140,112.84001736178200,25.396195307873700,60.22130305244840,6.837256527991310,181.9121158450560
Jowar,176.1269733204710,149.52406203457900,60.8215878007718,28.72033374586910,54.375575672139900,6.031573073574420,195.11935613723400
Jowar,243.7911526660370,107.81079622218600,97.08941051856800,28.46361891326020,66.25086105598040,6.54922694703003,111.001822901188
Jowar,9.355353532594770,33.82296796641130,73.99669415543320,34.626487166208800,64.67678877491300,6.318788123039670,121.9931716708300
Jowar,215.68927703808100,56.772655062952300,58.5667035467756,32.707704986017000,42.941241924577,6.855339432427790,158.4211670361230
Jowar,219.53660768580900,110.14396921385900,102.03193860049800,29.55088070682110,31.77873834153390,5.6325190143525800,186.59963603615500
Jowar,272.42875825245900,166.3964378974620,8.258652538890510,26.617052482526900,30.394047502540800,6.866220697232560,122.41432635306700
Jowar,218.8852986653050,11.893609925874300,13.729060531212300,29.026156647478300,83.1835829178012,5.81045722591833,117.25236154561600
Jowar,212.42750206189900,149.41114014136300,143.96932442290600,27.55988672987890,87.25652286272760,5.9796925088760000,187.65564731803700
Jowar,255.56884887314200,72.67566085754470,108.27755402447100,31.419556309376800,42.9184038966972,6.382264677279480,108.9708854222270
Jowar,218.8852986653050,11.893609925874300,13.729060531212300,28.664927789561200,83.1835829178012,6.532965085272330,102.57304661702900
Jowar,77.45519319538700,19.46777482466800,81.89785907613360,30.278424310822900,50.35437707134710,6.7848059115052400,112.55622756798000
Jowar,266.471575966021,48.94490545191320,149.87447248146600,25.08532134898030,89.86557332212270,6.948511216647610,111.43306177591400
Jowar,280.0583837344030,183.2055864824800,88.8483798779623,29.515819527204200,72.63078613883330,5.961278085143340,114.966288162741
Jowar,239.57491313036700,86.77560376211750,55.14566860827000,26.76999381759630,88.39526739420640,6.857160598050230,198.24206098893800
Jowar,82.63683257311450,15.516527983700400,181.0476068730740,23.712614587273000,34.09138422343760,6.1711721398939700,126.39108331329200
Jowar,113.47291870273600,121.4922329853240,58.57113853424360,25.864027244047200,68.8105621247916,6.193675619792970,141.41627308896400
Jowar,264.6911958237710,189.7497971543930,124.5696206713740,34.31895272004650,38.70276441611890,6.963797094291120,148.92337124579200
Jowar,148.01016013099800,131.9511084618460,12.731016797038900,32.52051062193870,30.350658897525000,6.595274986319290,102.63900885889200
Jowar,292.3574218655050,82.93567081542750,41.22477673281280,26.868480110286000,62.69724192645660,5.500915620728770,105.368584147654
Jowar,286.70126846526500,116.34503361375800,181.68944263291900,28.129081929272800,31.02695671895880,6.011111095286250,160.67677779467600
Jowar,20.297614338357900,119.81243985267100,123.63063188428000,23.53463068337810,80.39217163886080,5.869539963874940,105.15535289312800
Jowar,176.8920635248990,26.503198931507900,88.95110303525130,33.93927773409670,43.97973747433630,5.513450063303760,160.2116726204040
Jowar,113.03496060634200,82.51455155134280,133.84962227929500,23.300743278930300,46.83210515927850,5.506387595534570,118.54523455948700
Jowar,242.0466962649860,181.859394143804,94.87734433621980,30.816049244847000,51.63835999124420,5.985907144432020,175.17354228617000
